objectid,filename,title,creator,date,description,subject,location,format original,format,type,identifier,language,collection,linktocollection,rights,rightsstatement
nimitz74,https://tyvictoria.github.io/Nimitz-Images/nimitz74.jpg,Mary Nimitz and Caretaker,,1933~,Photograph of a young Mary Nimitz and her Amah (caretaker) standing on a lawn in front of an unknown building in China.,"Nimitz, Mary; Caretakers; Children",China,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259kk,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll79,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz77,https://tyvictoria.github.io/Nimitz-Images/nimitz77.jpg,Fleet Admiral Chester W. Nimitz with Battha Sisters,,1950~,"Photograph of Magda Battha, Marta Battha, Fleet Admiral Chester W. Nimitz, Margit Battha, and Maria Battha on occasion of the Battha sisters becoming U.S. citizens.","Nimitz, Chester W.; Battha, Magda; Battha, Marta; Battha, Margit; Battha, Maria",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259v,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll82,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz78,https://tyvictoria.github.io/Nimitz-Images/nimitz78.jpg,Chester W. Nimitz and Catherine Freeman Nimitz with Children,,1920~,"Photograph of Chester W. Nimitz and Catherine Freeman Nimitz with two kids, Catherine (Kate) Nimitz and Chester (Chet) Nimitz, Jr. standing on a wooded pathway.","Nimitz, Chester W.; Nimitz, Catherine Freeman; Nimitz, Catherine; Nimitz, Kate; Nimitz, Chester, Jr.; Nimitz, Chet; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-125,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll83,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz79,https://tyvictoria.github.io/Nimitz-Images/nimitz79.jpg,Commander Chester W. Nimitz Sits with His Children,,1920~,"Photograph of Navy Commander Chester W. Nimitz, dressed in uniform, sitting with Chester Nimitz Jr. (Chet) and Catherine Nimitz (Kate) on a grassy hill.","Nimitz, Chester W.; Nimitz, Catherine; Nimitz, Kate; Nimitz, Chester, Jr.; Nimitz, Chet; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-132,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll84,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz80,https://tyvictoria.github.io/Nimitz-Images/nimitz80.jpg,Chester W. Nimitz Sits Outside With Kate Nimitz,,1930~,Photograph of Chester W. Nimitz and Catherine Nimitz (Kate) sitting on a grassy hillside.,"Nimitz, Chester W.; Nimitz, Catherine; Nimitz, Kate; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-135,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll85,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz81,https://tyvictoria.github.io/Nimitz-Images/nimitz81.jpg,Chester W. Nimitz with Anna Nimitz and Dog,,1930~,"Photograph of Chester W. Nimitz, Anna Nimitz (Nancy) and dog, Polly, sitting on top of a large rock.","Nimitz, Chester W.; Nimitz, Anna; Nimitz, Nancy; Dogs; Polly",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll86,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz82,https://tyvictoria.github.io/Nimitz-Images/nimitz82.jpg,Admiral Chester W. Nimitz with Arms Crossed in Navy Uniform,,1940~,"Photograph of Admiral Chester W, Nimitz standing with his arms crossed and tight-lipped look.","United States. Navy; Nimitz, Chester W.;",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008d-h,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll87,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz83,https://tyvictoria.github.io/Nimitz-Images/nimitz83.jpg,Admiral Chester W. Nimitz Sits in Armchair,,1940~,Photograph of Admiral Chester W. Nimitz as he sits in a dark colored armchair with his hands clasped in his lap.,"United States. Navy; Nimitz, Chester W.",United States - California - Alameda County - Berkeley,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008d-hh,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll88,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz84,https://tyvictoria.github.io/Nimitz-Images/nimitz84.jpg,Admiral Chester W. Nimitz Sits on Destroyer,,1940~,Photograph of Admiral Chester W. Nimitz sitting on destroyer.,"United States. Navy; Nimitz, Chester W.; Ships; Destroyers",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008d-j,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll89,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz85,https://tyvictoria.github.io/Nimitz-Images/nimitz85.jpg,"Chester W. Nimitz, Catherine Nimitz and Their Children",,1933~,"Photograph of Chester W. Nimitz, Catherine Nimitz and their children, Chester Nimitz Jr. (Chet), Anna Nimitz (Nancy), Catherine Nimitz (Kate) and Mary Nimitz (Sister Aquinas). ","Nimitz, Chester W.; Nimitz, Catherine Freeman; Nimitz, Catherine; Nimitz, Kate; Nimitz, Chester, Jr.; Nimitz, Chet; Nimitz, Anna; Nimitz, Nancy; Nimitz, Mary; Sister Aquinas; Children; Dogs",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008d-l,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll90,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz86,https://tyvictoria.github.io/Nimitz-Images/nimitz86.jpg,Portrait of Fleet Admiral Chester W. Nimitz's Side Profile,,1944~,Portrait of Admiral Chester W. Nimitz's Side Profile.,"United States. Navy; Nimitz, Chester W.; Portraits",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008d-o,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll91,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz87,https://tyvictoria.github.io/Nimitz-Images/nimitz87.jpg,Chester W. Nimitz and Guests at Corpus Christi Naval Air Station,,1940~,Photograph of Chester W. Nimitz sitting at a dinner table with unidentified guests at an event held at the Corpus Christi Naval Air Station.,"United States. Navy; Nimitz, Chester W.; Parties; Naval Bases; Corpus Christi Naval Air Station ",United States - Texas - Nueces County - Corpus Christi,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008d-qq,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll92,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz88,https://tyvictoria.github.io/Nimitz-Images/nimitz88.jpg,"Lady Keyes, Chester W. Nimitz, Robert Keyes, and Robert L. Ghormley",,1941~,"Photograph of Lady Keyes, Admiral Chester W. Nimitz, Royal Navy Admiral of the Fleet Robert Keyes, and Vice Admiral Robert L. Ghormley.","United States. Navy; Nimitz, Chester W.; Keyes, Eva; Keyes, Robert; Ghormley, Robert L.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008d-ss,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll93,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz90,https://tyvictoria.github.io/Nimitz-Images/nimitz90.jpg,Chester W. Nimitz and Doyle,,1945~,Photograph of Chester W. Nimitz with Doyle and two unidentified people. ,"United States. Navy; Nimitz, Chester W.; Doyle, Robert;",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017_092_008c_b,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll95,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz91,https://tyvictoria.github.io/Nimitz-Images/nimitz91.jpg,Admiral Frank B. Upham and Captain Chester W. Nimitz,,1933~,Photograph of Admiral Upham and Chester W. Nimitz on board the U.S.S. Augusta.,"United States. Navy; Nimitz, Chester W.; Upham, Frank B.; Ships; U.S.S. Augusta",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017_092_008c_e,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll96,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz92,https://tyvictoria.github.io/Nimitz-Images/nimitz92.jpg,Chester W. Nimitz and Naval Officers on the U.S.S. Augusta,,1933~,"Photograph of Admiral Frank B. Upham, Captain Chester W. Nimitz, Executive Officer Francis E. M. Whiting and several other unidentified Naval officers on the deck of the U.S.S. Augusta. Handwritten labels above three men on front: 'Adm. Upham CINC Asiatic/C.W. Nimitz C.O./F.E.M. Whiting Exec'.","United States. Navy; Nimitz, Chester W.; Upham, Frank B.; Whiting, Francis E. M.; Ships; U.S.S. Augusta",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017_092_008c_g,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll97,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz93,https://tyvictoria.github.io/Nimitz-Images/nimitz93.jpg,Portrait of Captain Chester W. Nimitz,,1933~,Photograph of Captain Chester W. Nimtz from the waist up on board the U.S.S. Augusta. ,"United States. Navy; Nimitz, Chester W.; Ships; U.S.S. Augusta",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017_092_008c_h,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll98,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz94,https://tyvictoria.github.io/Nimitz-Images/nimitz94.jpg,Nimitz Family with Unidentified Couple,,1920~,"Photograph of two unidentified people stand with Chester W. Nimitz, Catherine Nimitz, Catherine Nimitz (Kate), Chester Nimitz Jr. (Chet), and Anna Elizabeth Nimitz (Nancy). ","Nimitz, Chester W.; Nimitz, Catherine Freeman; Nimitz, Catherine; Nimitz, Kate; Nimitz, Chester, Jr.; Nimitz, Chet; Nimitz, Anna; Nimitz, Nancy; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-166,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll99,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz95,https://tyvictoria.github.io/Nimitz-Images/nimitz95.jpg,Chester W. Nimitz Enters Doorway,,1960~,Color Photograph of Chester W. Nimitz entering through a blue French door to a fenced in patio area. ,"Nimitz, Chester W.",United States - California - Monterey County - Monterey,Color Photograph,image/jpeg,Image;StillImage,2017.092.008b-179-181,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll100,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz97,https://tyvictoria.github.io/Nimitz-Images/nimitz97.jpg,Chester W. Nimitz and Children Cleaning Fish,,1930~,Photograph of Chester W. Nimitz and children cleaning fish.,"Nimitz, Chester W.; Nimitz, Chester, Jr.; Children; Fishing",United States - California - Lake County - Clearlake,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-206-208,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll102,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz98,https://tyvictoria.github.io/Nimitz-Images/nimitz98.jpg,Lieutenant Commander Murphy in Uniform,,1940~,Photograph of Lieutenant Commander Murphy standing on a stretch of road with his arms by his side.,"United States. Navy; Murphy, John W., Jr.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-215-219-,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll103,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz99,https://tyvictoria.github.io/Nimitz-Images/nimitz99.jpg,Chester W. Nimitz and Mary Nimitz,,1933~,Photograph of Chester W. Nimitz and daughter Mary Nimitz in front of a body of water containing U.S. Destroyers and French Flagships.,"Nimitz, Chester W.; Nimitz, Mary; Ships; Destroyers; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-224-226,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll104,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz100,https://tyvictoria.github.io/Nimitz-Images/nimitz100.jpg,Chester W. Nimitz Sits on Steps,,1930~,Photograph of Chester W. Nimitz sits at the top of some wooden steps in an open doorway.,"Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-239-241,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll105,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz101,https://tyvictoria.github.io/Nimitz-Images/nimitz101.jpg,Men Holding Deer Tied to Pole,,1907~,Photograph of five unidentified men holding four deer tied upside down to a pole with U.S.S. Decatur docked in the background.,Ships; U.S.S. Decantur; Deer; Docks,Philippines - Central Luzon Region - Zambales Province - Olongapo,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-242-244,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll106,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz102,https://tyvictoria.github.io/Nimitz-Images/nimitz102.jpg,Portrait of a Young Chester W. Nimitz,,1890~,Photograph of a young Chester W. Nimitz from about the mid-torso up.,"Nimitz, Chester W.; Portraits",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259d,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll107,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz103,https://tyvictoria.github.io/Nimitz-Images/nimitz103.jpg,Catherine Freeman Nimitz at San Pasqual's Battle Monument,,1932~,"Photograph of Catherine Freeman Nimitz at San Pasqual's Battle Monument, California. ","Nimitz, Catherine Freeman; San Pasqual's Battle Monument;",United States - California - San Diego County - San Diego,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259f,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll108,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz104,https://tyvictoria.github.io/Nimitz-Images/nimitz104.jpg,Catherine Freeman Nimitz at a Well,,1920~,"Photograph of Catherine Nimitz sits at a stone well in a floral blazer and skirt, white gloves, a white clutch, white shoes and a dark floppy hat.","Nimitz, Catherine Freeman",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259g,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll109,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz105,https://tyvictoria.github.io/Nimitz-Images/nimitz105.jpg,Catherine Freeman Nimitz with Family Car,,1930~,Photograph of Catherine Freeman Nimitz sits on bumper of family car.,"Nimitz, Catherine Freeman; Automobiles; Flying Cloud; Reo Car Motor Company",United States - California - Alameda County - Berkeley,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259j,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll110,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz106,https://tyvictoria.github.io/Nimitz-Images/nimitz106.jpg,Catherine Freeman Nimitz with Her Children,,1960~,"Color photograph of Catherine Freeman Nimitz sitting with her children, Catherine Nimitz Lay, Chester Nimitz Jr. (Chet), Anna Nimitz (Nancy), and Mary Nimitz (Sister Aquinas).","Nimitz, Catherine Freeman; Nimitz, Catherine; Nimitz, Kate; Nimitz, Chester, Jr.; Nimitz, Chet; Nimitz, Anna; Nimitz, Nancy; Nimitz, Mary; Sister Aquinas; Children",United States,Color Photograph,image/jpeg,Image;StillImage,2017.092.008b-161,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll111,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz107,https://tyvictoria.github.io/Nimitz-Images/nimitz107.jpg,Catherine Vance Freeman,,1910~,"Portrait of Catherine Vance Freeman standing in a floor length, short-sleeved dress made of a mix of florals, lace and a satiny material.","Nimitz, Catherine Freeman; Portraits",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259c,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll112,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz108,https://tyvictoria.github.io/Nimitz-Images/nimitz108.jpg,Catherine Freeman Nimitz Sits at Desk,,1940~,"Photograph of Catherine Nimitz sits at her desk at Navy Relief in the Oak Knoll Naval Hospital, Oakland, California. ","Nimitz, Catherine Freeman; Portraits; Oak Knoll Naval Hospital; United States. Navy",United States - California - Alameda County - Oakland,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259t,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll113,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz109,https://tyvictoria.github.io/Nimitz-Images/nimitz109.jpg,Fleet Admiral Chester W. Nimitz Stands in Front of a Map,,1944~,Photograph of Fleet Admiral Chester W. Nimitz stands in front of a map of the Pacific.,"Nimitz, Chester W.; United States. Navy; Maps; Pacific Fleet",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-a,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll114,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
