objectid,filename,title,creator,date,description,subject,location,format original,format,type,identifier,language,collection,linktocollection,rights,rightsstatement
nimitz110,https://tyvictoria.github.io/Nimitz-Images/nimitz110.jpg,Portrait of Rear Admiral Chester W. Nimitz,Official U.S. Navy Photograph,1938~,Portrait of Rear Admiral Chester W. Nimitz.,"Nimitz, Chester W.; United States. Navy; Portraits",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-ll,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll115,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz111,https://tyvictoria.github.io/Nimitz-Images/nimitz111.jpg,Catherine Freeman Nimitz Sits with Captain Robin Quigley,,1973?,"Photograph of Catherine Freeman Nimitz sitting with Captain Robin Quigley, U.S.N. ","Nimitz, Catherine Freeman; Quigley, Robin; United States. Navy",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259w,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll116,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz112,https://tyvictoria.github.io/Nimitz-Images/nimitz112.jpg,Captain Chester W. Nimitz and Baby,,1932?,"Photograph of Captain Chester W. Nimitz leaning down to an unidentified baby, possibly Mary Nimitz, who has her hand placed on his face. ","Nimitz, Chester W.; Nimitz, Mary; Babies; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-130,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll117,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz113,https://tyvictoria.github.io/Nimitz-Images/nimitz113.jpg,Chester W. Nimitz with Baby in Carriage,,1915?,"Photograph of Chester W. Nimitz stands with unidentified baby, probably Catherine Nimitz (Kate), in baby carriage on a sidewalk. ","Nimitz, Chester W.; Nimitz, Catherine; Nimitz, Kate; Babies; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-141,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll118,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz114,https://tyvictoria.github.io/Nimitz-Images/nimitz114.jpg,Fleet Admiral Chester W. Nimitz Salutes from Parade Car,,1945?,Photograph of Fleet Admiral Chester W. Nimitz saluting as his parade car travels down the parade route in Washington D.C..,"Nimitz, Chester W.; United States. Navy; Parades; Automobiles; Flags",United States - Washington D.C.,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008e-c,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll119,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz115,https://tyvictoria.github.io/Nimitz-Images/nimitz115.jpg,Admiral Chester W. Nimitz Stands at Podium,Official U.S. Navy Photograph,1945?,Photograph of Admiral Chester W. Nimitz stands at a wooden podium with a standing microphone in front of it.,"Nimitz, Chester W.; United States. Navy; Speeches",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008e-d,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll120,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz116,https://tyvictoria.github.io/Nimitz-Images/nimitz116.jpg,Fleet Admiral Chester W. Nimitz in Parade Car With J. Edgar Hoover,,1945?,"Photograph of Fleet Admiral Chester W. Nimitz sits in the back of a parade car decorated with red, white and blue next to J. Edgar Hoover.","Nimitz, Chester W.; Hoover, J. Edgar; Parades; Flags; Automobiles",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008e-f,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll121,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz117,https://tyvictoria.github.io/Nimitz-Images/nimitz117.jpg,U.S.S. Sicard in Panama Canal,,1921?,Photograph of Destroyer U.S.S. Sicard as it sails through the Panama Canal.,Ships; U.S.S. Sicard; Destroyers; Panama Canal,Panama,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-182-184,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll122,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz118,https://tyvictoria.github.io/Nimitz-Images/nimitz118.jpg,Landscape View of Jiaozhou Bay,,1934?,Photograph of landscape view of Jiaozhou Bay.,Jiaozhou Bay,China - Shandong Province - Shinan District - Qingdao,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-227-229,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll123,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz121,https://tyvictoria.github.io/Nimitz-Images/nimitz121.jpg,U.S.S. Brant in Panama Canal,,1946?,Photograph of U.S.S. Brant in Panama Canal. ,U.S.S. Brant; Ships; Panama Canal,Panama,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-257-259,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll126,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz122,https://tyvictoria.github.io/Nimitz-Images/nimitz122.jpg,U.S.S. West Virginia,,1927?,Photograph of U.S.S. West Virginia.,U.S.S. West Virginia; Ships; Panama Canal,Panama,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-284-286,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll127,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz123,https://tyvictoria.github.io/Nimitz-Images/nimitz123.jpg,Captain Chester W. Nimitz Participates in Ceremony,,1933?,Photograph of Captain Chester W. Nimitz participates in ceremony on board the U.S.S. Augusta.,"United States. Navy; Nimitz, Chester; Ships; U.S.S. Augusta",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-m,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll128,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz124,https://tyvictoria.github.io/Nimitz-Images/nimitz124.jpg,U.S.S. Augusta,,1933?,"Photograph of the U.S.S. Augusta on the ocean, an American flag can be seen waving from aboard.",United States. Navy; Ships; U.S.S. Augusta; Flags,United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-n,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll129,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz125,https://tyvictoria.github.io/Nimitz-Images/nimitz125.jpg,Captain Chester W. Nimitz Speaks to Crew Aboard U.S.S. Augusta,,1933?,Photograph of Captain Chester W. Nimitz speaking to officers and crew aboard U.S.S. Augusta.,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-o,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll130,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz126,https://tyvictoria.github.io/Nimitz-Images/nimitz126.jpg,Captain Chester W. Nimitz Departing U.S.S. Augusta on Row Boat,,1933?,Photograph of Captain Chester W. Nimitz departing U.S.S. Augusta on a wooden rowboat with fourteen other men.t,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-q,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll131,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz127,https://tyvictoria.github.io/Nimitz-Images/nimitz127.jpg,Captain Chester W. Nimitz Shakes Hands With Enlisted Man,,1933?,Photograph of Captain Chester W. Nimitz shakes hands with unidentified enlisted man on board U.S.S. Augusta. ,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-r,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll132,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz128,https://tyvictoria.github.io/Nimitz-Images/nimitz128.jpg,Enlisted U.S. Navy Men Lined Up for Captain Chester W. Nimitz,,1933?,Photograph of enlisted U.S. Navy men lined up in two rows on board U.S.S. Augusta as Captain Chester W. Nimitz and several other unnamed officers stand in between the rows. ,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.; Flags",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-u,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll133,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz129,https://tyvictoria.github.io/Nimitz-Images/nimitz129.jpg,Enlisted U.S. Navy Men as U.S. Naval Officers Walk By,,1933?,Photograph of Enlisted U.S. Navy men lined up on board U.S.S. Augusta with backs turned as U.S. Naval officers walk by.,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-v,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll134,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz130,https://tyvictoria.github.io/Nimitz-Images/nimitz130.jpg,Unidentified U.S. Naval Officers and Enlisted Men On Board U.S.S. Augusta,,1933?,Photograph of unidentified U.S. Naval officers and enlisted men on board U.S.S. Augusta. ,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-w,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll135,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz131,https://tyvictoria.github.io/Nimitz-Images/nimitz131.jpg,Captain Chester W. Nimitz Walking Between Two Rows of Enlisted U.S. Navy Men,,1933?,Photograph of enlisted U.S. Navy men lined up in two rows on board the U.S.S. Augusta as Captain Chester W. Nimitz walks in between the rows.,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-x,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll136,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz132,https://tyvictoria.github.io/Nimitz-Images/nimitz132.jpg,"Captain Chester W. Nimitz Walking Between Two Rows of Enlisted U.S. Navy Men, #2",,1933?,Photograph of enlisted U.S. Navy men lined up in two rows on board the U.S.S. Augusta as Captain Chester W. Nimitz walks in between the rows.,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-y,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll137,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz133,https://tyvictoria.github.io/Nimitz-Images/nimitz133.jpg,U.S.S. Mississippi,,1934?,Photograph of the U.S.S. Mississippi possibly passing through the Panama Canal.,United States. Navy; Ships; U.S.S. Mississippi; Panama Canal,Panama,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-155,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll138,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz134,https://tyvictoria.github.io/Nimitz-Images/nimitz134.jpg,Nimitz Family & Others on Board a Ship,,1918/1927~,"Photograph of Lieutenant Commander Dr. Bacon, Mrs. Richards, Catherine Nimitz, Commander Chester W. Nimitz, Catherine Nimitz (Kate), Anna Nimitz (Nancy), Chester Nimitz Jr. (Chet) posing on board unidentified ship. Estimated to be taken in 1923, as Chester W. Nimitz is still a commander, and Anna Nimitz appears to be no older than 4 of 5 years old.","Richards, Dicky; Nimitz, Chester W.; Nimitz, Catherine Freeman; Nimitz, Catherine; Nimitz, Kate; Nimitz, Nancy; Nimitz, Anna; Nimitz, Chester, Jr.; Children; Ships",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-127,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll139,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz135,https://tyvictoria.github.io/Nimitz-Images/nimitz135.jpg,Chester W. Nimitz Sits on Bench,,1920/1930?,"Photograph of Chester W. Nimitz sits on bench in front of mission, location unknown. Probably taken around 1930.","Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-140,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll140,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz136,https://tyvictoria.github.io/Nimitz-Images/nimitz136.jpg,Chester W. Nimitz Sits with Chester Nimitz Jr.,,1910/1920~,Photograph of Chester W. Nimitz sits on beachside with Chester Nimitz Jr. ,"Nimitz, Chester W.; Nimitz, Chester, Jr.; Beaches; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-148,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll141,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz137,https://tyvictoria.github.io/Nimitz-Images/nimitz137.jpg,Elizabeth Freeman and Chester W. Nimitz Play Cribbage,,1910/1920~,"Photograph of Elizabeth Freeman, sister of Catherine Freeman, and Chester W. Nimitz play cribbage.","Nimitz, Chester W.; Freeman, Elizabeth",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-151,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll142,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz138,https://tyvictoria.github.io/Nimitz-Images/nimitz138.jpg,Chester W. Nimitz Standing with Hand on Hip,,1910/1920~,Photograph of Chester W. Nimitz standing outside in a dark suit and tie with his hand on his hip.,"Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-153,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll143,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz139,https://tyvictoria.github.io/Nimitz-Images/nimitz139.jpg,Captain Chester W. Nimitz and Toy Ship,,1927~,Photograph of a young Captain Chester W. Nimitz in his dark Naval Uniform with six buttons on the front a dark tie and a brimmed hat with the Navy's emblem on the front.,"Nimitz, Chester W.; Portraits; Flags",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-154,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll144,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz140,https://tyvictoria.github.io/Nimitz-Images/nimitz140.jpg,"Chester W. Nimitz, a Chief Petty Officer, Catherine Nimitz, and James T. Lay on the U.S.S. Helena",,1957~,"Photograph of Chester W. Nimitz, unidentified Naval Chief Petty Officer, Catherine Nimitz, and Captain James T. Lay on board the U.S.S. Helena. Estimated to be taken between 1957 and 1959 as that is when James T. lay was captain of the U.S.S. Helena","Nimitz, Chester W.; Nimitz, Catherine; Lay, James T.; United States. Navy; Ships; U.S.S. Helena",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008d-rr,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll145,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz142,https://tyvictoria.github.io/Nimitz-Images/nimitz142.jpg,Captain Chester W. Nimitz and U.S.S. Augusta Officers and Crew,,1933/1934,Photograph of Captain Chester W. Nimitz and U.S.S. Augusta officers and crew. ,"Nimitz, Chester W.; Ships; U.S.S. Augusta",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008e-m,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll147,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz143,https://tyvictoria.github.io/Nimitz-Images/nimitz143.jpg,Captain Chester W. Nimitz in Navy Uniform,,1933~,"Photograph of Captain Chester W. Nimitz taken from the chest up with him in his white Navy uniform aboard an unknown ship, Possibly the U.S.S. Augusta. Estimated to be taken around 1933.","Nimitz, Chester W.; Ships; U.S.S. Augusta; Portraits",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008e-n,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll148,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz145,https://tyvictoria.github.io/Nimitz-Images/nimitz145.jpg,"Mary Manson Freeman, Catherine Freeman, and Chester W. Nimitz Seated on Porch",,1910/1920~,"Photograph of Mary Manson Freeman, Catherine Freeman's mother, Catherine Freeman, and Chester W. Nimitz seated on porch. ","Freeman, Mary Manson; Nimitz, Catherine Freeman; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-165,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll150,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz146,https://tyvictoria.github.io/Nimitz-Images/nimitz146.jpg,Portrait of Catherine Vance Freeman,,1900/1910~,"Portrait of Catherine Vance Freeman, probably around age 16-19.","Nimitz, Catherine Freeman; Portraits",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-185-187,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll151,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
