objectid,filename,title,creator,date,description,subject,location,format original,format,type,identifier,language,collection,linktocollection,rights,rightsstatement
nimitz148,https://tyvictoria.github.io/Nimitz-Images/nimitz148.jpg,"Chester W. Nimitz and Children, #1",,1910/1920~,"Photograph of Chester W. Nimitz and three children, Catherine Nimitz (Kate), Madeline Peterson, and Chester Nimitz Jr. (Chet), stand outside a wooden fence.","Nimitz, Chester W.; Nimitz, Chester, Jr.; Nimitz, Catherine; Nimitz; Kate; Peterson, Madeline; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-254-256,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll153,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz149,https://tyvictoria.github.io/Nimitz-Images/nimitz149.jpg,Photograph of Captain Chester W. Nimitz and officers of the U.S.S. Augusta.,,1933/1934~,Photograph of Captain Chester W. Nimitz and officers of the U.S.S. Augusta. ,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-l,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll154,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz150,https://tyvictoria.github.io/Nimitz-Images/nimitz150.jpg,Unidentified U.S. Naval Officers Lined Up on Unknown Ship,,1941/1945~,"Photograph of U.S. Naval officers standing in full white uniforms in two lines on the deck of an unknown ship. The ship may possibly be the U.S.S. Augusta, and if it is then I disagree witht he date.",United States. Navy; Ships; U.S.S. Augusta; Ceremonies,United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-s,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll155,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz151,https://tyvictoria.github.io/Nimitz-Images/nimitz151.jpg,Captain Chester W. Nimitz With Unknown Naval Officer,,1927/1938~,Photograph of Captain Chester W. Nimitz and an unknown Naval officer. The ship tehy are is most likely the U.S.S. Augusta,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-t,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll156,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz152,https://tyvictoria.github.io/Nimitz-Images/nimitz152.jpg,Chester W. Nimitz Reads at Table with Children,,1930~,"Photograph of Chester W. Nimitz reads while he and his children, Chester Nimitz Jr. (Chet), Anna Elizabeth Nimitz (Nancy), and Catherine Nimitz (Kate) sit at a set table. Estimated to be taken in 1930, rigth before the birth of Chester W. Nimtz youngest daugher in 1931.","Nimitz, Anna; Nimitz, Nancy; Nimitz, Catherine; Nimitz, Kate; Nimitz, Chester, Jr.; Nimitz, Chester W.; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-156,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll157,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz153,https://tyvictoria.github.io/Nimitz-Images/nimitz153.jpg,Portrait of Ensign Chester W. Nimitz framed in an elongated octagon.,,1907/1910~,Portrait of Ensign Chester W. Nimitz framed in an elongated octagon.,"United States. Navy; Nimitz, Chester W.; Portraits",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-l,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll158,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz154,https://tyvictoria.github.io/Nimitz-Images/nimitz154.jpg,Commander Chester W. Nimitz Between Two Lines of Enlisted Men,,1918/1927~,"Photograph of Commander Chester W. Nimitz standing between two lines of saluting enlisted men in dark sailors' uniforms on an unidentified ship. Handwritten on front: ""C.W. Nimitz [arrow points to Nimitz]"".","United States. Navy; Nimitz, Chester W.; Ships",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-h,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll159,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz155,https://tyvictoria.github.io/Nimitz-Images/nimitz155.jpg,Fleet Admiral Chester W. Nimitz at Beach in Hawaii,"Brenkus, Chuck",1944/1945~,Photograph of Fleet Admiral Chester W. Nimitz in patterned swim trunks in front of a barb wired fence at a beach in Hawaii.,"United States. Navy; Nimitz, Chester W.; Beaches; WW2",United States - Hawaii,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-rr,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll160,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz156,https://tyvictoria.github.io/Nimitz-Images/nimitz156.jpg,Admiral Chester W. Nimitz Sits at a Desk,,1941/1944~,"Photograph of Chester W. Nimitz sitting at a desk is wearing a light-colored uniform with four stars pinned to either side of his collar, a dark tie and a tie clasp.","United States. Navy; Nimitz, Chester W.; Portraits; WW2",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-nn,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll161,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz157,https://tyvictoria.github.io/Nimitz-Images/nimitz157.jpg,"Captain Chester W. Nimitz and Officers of the U.S.S. Augusta, #2",, 1933/1934~,Photograph of Captain Chester W. Nimitz and officers of the U.S.S. Augusta.,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008c-j,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll162,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz158,https://tyvictoria.github.io/Nimitz-Images/nimitz158.jpg,Portrait of Chester W. Nimitz from the shoulders up as he stands in front of map.,,1941/1945~,Portrait of Chester W. Nimitz from the shoulders up as he stands in front of map.,"United States. Navy; Nimitz, Chester W.; Portraits; WW2; Maps",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-b,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll163,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz159,https://tyvictoria.github.io/Nimitz-Images/nimitz159.jpg,Photograph of Portrait of Captain Chester W. Nimitz sitting in a chair in front of a map pinned to the wall.,,1927/1938~,Photograph of Portrait of Captain Chester W. Nimitz sitting in a chair in front of a map pinned to the wall.,"United States. Navy; Nimitz, Chester W.; Portraits; Maps",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-e,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll164,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz160,https://tyvictoria.github.io/Nimitz-Images/nimitz160.jpg,Portrait of Chester W. Nimitz.,,1935/1938~,Portrait of Chester W. Nimitz. The image is from his mid-torso upward and features him wearing a black suit and tie.,"United States. Navy; Nimitz, Chester W.; Portraits",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-jj,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll165,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz161,https://tyvictoria.github.io/Nimitz-Images/nimitz161.jpg,Captain Chester W. Nimitz as Assistant Chief of Bureau of Navigation,Official United States Navy Photograph,1935/1938~,Captain Chester W. Nimitz as Assistant Chief of Bureau of Navigation,"United States. Navy; Nimitz, Chester W.; Portraits",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.258a-kk,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll166,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz162,https://tyvictoria.github.io/Nimitz-Images/nimitz162.jpg,Catherine Freeman Nimitz and Chester W. Nimitz,,19XX,Photograph of Catherine F. Nimitz standing with her hands clasped in front of her beside Chester W. Nimitz.,"Nimitz, Catherine Freeman; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259p,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll167,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz163,https://tyvictoria.github.io/Nimitz-Images/nimitz163.jpg,Chester W. Nimitz with Dog Polly,,19XX,"Photograph of Chester W. Nimitz sitting on a grassy hill holding a stick for his dog, Polly. ","Nimitz, Chester W.; Dogs; Polly",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259r,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll168,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz164,https://tyvictoria.github.io/Nimitz-Images/nimitz164.jpg,"Chester W. Nimitz Holds Baby, #1",,19XX,Photograph of Chester W. Nimitz sits outside in a chair wearing a light-colored suit and holding an unidentified baby in a long white dress.,"Nimitz, Chester W.; Babies",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-126,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll169,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz165,https://tyvictoria.github.io/Nimitz-Images/nimitz165.jpg,"Chester W. Nimitz Holds Baby, #2",,19XX,Photograph of Chester W. Nimitz's side profile as he holds an unidentified baby.,"Nimitz, Chester W.; Babies",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-128,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll170,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz166,https://tyvictoria.github.io/Nimitz-Images/nimitz166.jpg,"Chester W. Nimitz Holds Baby, #3",,19XX,Photograph of Chester W. Nimitz laying down on some grass and holding up an unidentified baby. ,"Nimitz, Chester W.; Babies",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-131,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll171,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz167,https://tyvictoria.github.io/Nimitz-Images/nimitz167.jpg,Chester W. Nimitz Sits with Dog Polly,,19XX,"Photograph of Chester W. Nimitz sits on a wooden plank with his dog, Polly.","Nimitz, Chester W.; Dogs; Polly",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-133,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll172,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz168,https://tyvictoria.github.io/Nimitz-Images/nimitz168.jpg,Man Plays with Dog,,19XX,"Photograph of an unidentified man, probably Chester W. Nimitz, standing on the right partially out of frame holding out a stick. A small dog, Polly, looks up at the stick.","Nimitz, Chester W.; Dogs; Polly",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-136,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll173,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz169,https://tyvictoria.github.io/Nimitz-Images/nimitz169.jpg,Chester W. Nimitz with Family,,1930~,Photograph of Chester W. Nimitz with Catherine Nimitz Lay (Kate) and unidentified woman and children and grandchildren sitting on a lawn in front of a house. Estimated to be taken around 1930/1933~ due to Chester W. Nimitz and Kate Nimitz apperance.,"Nimitz, Chester W.; Nimitz, Catherine; Nimitz, Kate; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-142,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll174,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz170,https://tyvictoria.github.io/Nimitz-Images/nimitz170.jpg,Chester W. Nimitz Sits on Bench with Child,,19XX,"Photograph of Chester W. Nimitz sits on bench in front of mission, with unknown baby (possible Kate Nimitz).","Nimitz, Chester W.; Nimitz, Catherine; Nimitz, Kate; Children; Babies",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-144,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll175,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz171,https://tyvictoria.github.io/Nimitz-Images/nimitz171.jpg,Chester W. Nimitz Sitz with Legs Crossed ,,19XX,Photograph of Chester W. Nimitz sitting with his legs crossed on what appears to be a pile of ropes covered with a sheet.,"Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-145,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll176,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz172,https://tyvictoria.github.io/Nimitz-Images/nimitz172.jpg,Chester W. Nimitz Sits with Children and Man,,19XX,"Photograph of Chester W. Nimitz sits with unidentified children, possibly Chester Nimitz Jr., and unidentified man in a flower patch.","Nimitz, Chester W.; Nimitz, Chester, Jr.; Children; Dogs",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-147,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll177,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz173,https://tyvictoria.github.io/Nimitz-Images/nimitz173.jpg,Chester W. Nimitz Plays with Baby and Dog,,19XX,Photograph of Chester W. Nimitz plays with unidentified baby and dog on beach. ,"Nimitz, Chester W.; Babies; Children; Dogs; Beaches",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-150,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll178,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz174,https://tyvictoria.github.io/Nimitz-Images/nimitz174.jpg,Catherine Nimitz Sits on Couch With Dog,,19XX,Photograph of Catherine Nimitz sitting on the left side of a patterned couch in a floral dress and looking at a note she is holding out in front of her. Next to Mrs. Nimitz sits a Cocker Spaniel named Freckles.,"Nimitz, Catherine Freeman; Dogs; Freckles",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008d-ff,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll179,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz175,https://tyvictoria.github.io/Nimitz-Images/nimitz175.jpg,Captain Chester W. Nimitz with Naval Officers on the U.S.S. Augusta,,1933/1934~,Photograph of Captain Chester W. Nimitz and U.S. Naval officers in white uniforms on board the U.S.S. Augusta. ,"United States. Navy; Ships; U.S.S. Augusta; Nimitz, Chester W.",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017_092_008c_f,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll180,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz176,https://tyvictoria.github.io/Nimitz-Images/nimitz176.jpg,Chester W. Nimitz and Others,,19XX,"Photograph of Chester W. Nimitz with Mr. and Mrs. Paston, Billy and Jack Ward and a small dog named Sandy in front of a house.","Nimitz, Chester W.; Children; Dogs",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-212-214,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll181,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz177,https://tyvictoria.github.io/Nimitz-Images/nimitz177.jpg,"Chester W. Nimitz and Children, #2",,192X,"Photograph of Chester W. Nimitz with Chester (Chet) W. Nimitz, Catherine (Kate) Nimitz, and Anna (Nancy) Nimitz at overlook. ","Nimitz, Anna; Nimitz, Nancy; Nimitz, Catherine; Nimitz, Kate; Nimitz, Chester, Jr.; Nimitz, Chester W.; Children",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-287,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll182,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz178,https://tyvictoria.github.io/Nimitz-Images/nimitz178.jpg,The Nimitz's and Raymond's,,193X,"Photograph of Anna Nimitz (Nancy), Catherine Nimitz, and Chester W. Nimitz with Mr. and Mrs. Raymond (center and far right). ","United States. Navy; Nimitz, Catherine Freeman; Nimitz, Nancy; Nimitz, Anna; Nimitz, Chester W.; Raymond, Maurice F.; Raymond, Litzka",United States,Black and White Photograph,image/jpeg,Image;StillImage,2017.092.008b-260-262,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll183,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz179,https://tyvictoria.github.io/Nimitz-Images/nimitz179.jpg,Catherine Freeman Nimitz Knitting,,196X,Photograph of Catherine Freeman Nimitz knitting.,"Nimitz, Catherine Freeman",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259gg,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll184,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/
nimitz180,https://tyvictoria.github.io/Nimitz-Images/nimitz180.jpg,Catherine Freeman Nimitz Sits on Railing,,19XX,Photograph of Catherine Freeman Nimitz sitting on a railing in a white sleeveless dress and white strappy shoes.,"Nimitz, Catherine Freeman",United States,Black and White Photograph,image/jpeg,Image;StillImage,2005.661.259i,eng,Nimitz Family Photograph Collection,https://digitalarchive.pacificwarmuseum.org/digital/collection/p16769coll185,Commercial use is prohibited without permission from the National Museum of the Pacific War.,https://creativecommons.org/licenses/